customer_id,age,gender,salary,inst_count,fraud_count,first_txn_date,last_txn_date
7b0e5f34a4cde1472ef94e89a913de7c,41,F,46107,0,1,1/3/2019,1/31/2019
19ea175a1edc4a1fd458b2bc9d3d06c1,28,F,18792,0,1,1/3/2019,1/31/2019
c5b3c192227786121a0a9fa1b4595df7,37,F,21603,0,0,1/13/2019,1/26/2019
54e58f0fa0c009d7b6a9731271d2b78d,41,M,50776,0,1,1/1/2019,1/29/2019
72ef9a9efc521b9aacacca6494bedef6,28,M,21300,0,1,1/13/2019,1/31/2019
09a05b0e5c4f6fb8c276ce4d0f644628,36,M,32887,1,0,1/2/2019,1/31/2019
b550f2669b26e272e7fa28c81fd07ba7,31,M,25129,0,0,1/1/2019,1/28/2019
410b1ef53761e5e6b3124e8ee4840e9b,29,F,17148,0,0,1/5/2019,1/29/2019
8e7b4081b95bb0edc870bb975e3b4544,28,M,20194,0,0,1/5/2019,1/28/2019
075a9e5c3a7c5f13eac9a5908007914e,31,F,25236,0,0,1/1/2019,1/30/2019
98a733901e53052474f2320d0a3a9473,23,F,18347,1,0,1/1/2019,1/31/2019
f4f691ac947fd92b7ab3c33d3f90bfed,17,F,0,0,0,1/2/2019,1/28/2019
ba4d8e328d2774df0803ee31f13de4ed,27,F,19105,0,0,1/5/2019,1/23/2019
7aea439114f0514c025f23d801c8d57a,34,F,33380,1,1,1/3/2019,1/31/2019
64122b3d53eee5c95a9ad503ea0e9e72,28,F,17462,0,0,1/1/2019,1/30/2019
3041b55f673548f58b9a8b77d357e8bb,35,F,58295,0,0,1/2/2019,1/28/2019
c982e528804b7759fe1e135bc4c11d30,36,M,44068,0,0,1/5/2019,1/28/2019
363d12e3420f1f28993a898081ed73ce,41,M,67174,0,0,1/12/2019,1/31/2019
85aa76c83e2a949ac09b7dab767e807f,34,M,36646,0,0,1/1/2019,1/31/2019
ffd95a5b5274c209f19cb55b42b64b3e,29,F,20057,0,0,1/7/2019,1/26/2019
93ef0ee81ec1dad09a4a6708c6c9443b,23,M,10443,0,0,1/8/2019,1/28/2019
4de37dd9d821fd57398d1ea9f977564b,43,M,52966,0,0,1/2/2019,1/24/2019
debac080bb21e736c8bf7995db7040f5,26,M,18271,0,0,1/6/2019,1/28/2019
59b8a68f5518805ff14961c896caddae,23,M,16580,0,0,1/11/2019,1/29/2019
806bd329185d06576ace115a2e11de9d,30,F,34651,0,0,1/4/2019,1/28/2019
c338a0579fa839b89db052e9db458a48,22,M,21366,0,0,1/3/2019,1/29/2019
e07dc6c359423eb2c69ad41231f34e5e,18,F,0,0,0,1/13/2019,1/27/2019
e2466f2ce14a80753db5a8dce2f24a52,24,F,14756,1,0,1/2/2019,1/26/2019
2e2fef938a5a0c8a7ae741e3bceda15c,34,M,30885,0,0,1/1/2019,1/30/2019
aab271d27e5e6f7a04779b480f588f99,41,M,34227,0,0,1/3/2019,1/30/2019
0e1d89d0cc934a740dcd0a873aed178e,33,M,33137,1,0,1/1/2019,1/31/2019
d4c41e32a00af16f200069354380d467,49,M,37416,0,0,1/5/2019,1/27/2019
957ccaebcd346806cd125597a0f2c9e8,39,M,41756,0,0,1/1/2019,1/28/2019
8ebcd7af520c5bf0ddb650e2e5b5d24a,38,M,45556,0,0,1/1/2019,1/31/2019
d3f550659b7dc9b755d2151d8b476a4a,26,F,22694,0,0,1/2/2019,1/31/2019
dbc6904b9ae5239ad74f90306daae0ad,22,F,19774,0,0,1/4/2019,1/25/2019
ec6444d36a30db397d3aad2f8a1f6dbd,30,F,26807,0,0,1/2/2019,1/29/2019
a2d179a4a201406d4ce6138b0b1c86d7,23,M,18870,0,0,1/1/2019,1/29/2019
ac0e9478875811daa1da261d75df0f52,23,F,17841,0,0,1/1/2019,1/28/2019
62ebfb128d4d528641c746eeacd0afb6,43,F,48538,0,0,1/6/2019,1/28/2019
bf2fb7d1825a1df3ca308ad0bf48591e,16,M,0,0,0,1/3/2019,1/3/2019
01bbf9d4a48715a553140dc12257737d,26,M,18084,0,0,1/6/2019,1/29/2019
f320491ca6151bd16433aefee42d4771,35,M,44542,1,0,1/4/2019,1/31/2019
e4875c6efc49908746b42d81121d0127,54,F,18140,0,0,1/1/2019,1/7/2019
adb88a774995211e9d308c736e6e5c6d,37,M,39709,0,0,1/14/2019,1/31/2019
7298332f04ac004a0ca44cc69ecf6f6b,18,M,0,0,0,1/21/2019,1/21/2019
06068b5c1e569c36861c4770f7d388e1,42,M,33387,1,0,1/3/2019,1/29/2019
8d8006777829cd673bf5ee457c69612a,42,M,40531,0,0,1/3/2019,1/31/2019
9ee4ec09d31f3856995a7ff377d30651,38,F,34021,0,0,1/2/2019,1/27/2019
656832ec849968fafffbb5356b22f781,36,M,47623,0,0,1/2/2019,1/31/2019
d7167e2a2cc646fbbca2cc24aeb5c6f5,28,M,21762,0,0,1/7/2019,1/27/2019
4e3020dddbe7f1a8f6e5a69b1c4a701b,34,F,38561,0,0,1/2/2019,1/30/2019
8bd6f53dc8dc72909242ab331e6ff963,28,F,13257,0,0,1/1/2019,1/31/2019
d9867b1803ee49adc03f292568ab55ec,39,F,38578,0,0,1/6/2019,1/28/2019
d32fa0422e7df0a605940fc12ed97c29,29,F,20849,0,0,1/3/2019,1/26/2019
338590ddb36395f787a573f0856e03bd,25,F,23300,0,1,1/7/2019,1/31/2019
5305b2b058eca6149da6c593c6c30c0f,44,M,52489,3,0,1/2/2019,1/31/2019
a389e350f007b3dc1ae27b920d1cacf8,20,M,17951,0,0,1/1/2019,1/21/2019
eaedc91adac4766db1711c0ba60da7f6,25,M,20066,0,0,1/3/2019,1/31/2019
f95e7dc6697e1ac407a27dcfcca9c87f,47,F,50829,0,0,1/1/2019,1/30/2019
345b3a13ffbbfad1f68e7b5701d1213b,34,M,31640,0,0,1/4/2019,1/30/2019
11a5b5ef81cff76a0a1f3d042f635df3,23,F,18138,0,0,1/1/2019,1/23/2019
b1998797bd28eda97cad9c79a6ef03b0,35,F,23871,0,0,1/12/2019,1/31/2019
b309b1f299f3851b5744b0525b45f2a3,32,M,31051,0,0,1/3/2019,1/30/2019
ef538b8b22418fefd14594b60d75be37,27,M,17801,0,0,1/2/2019,1/30/2019
9ccb6c69b559c2b44c8ab4de7e5223f5,49,M,22923,1,0,1/11/2019,1/23/2019
72fb8e09ededb5f474a86f610e8cfd0f,46,F,61158,0,1,1/1/2019,1/31/2019
98d4e224ed2e3ef3bf91a234cc6f6adc,43,F,61179,0,0,1/9/2019,1/31/2019
3ee1844738975a723e91440cb0be3a46,27,F,20428,0,0,1/5/2019,1/31/2019
e2beb33ad0d5d9fd05ea26c64932e961,48,M,61971,0,0,1/1/2019,1/31/2019
697351b2772b60009ce9c1c62a795d75,44,M,49642,0,0,1/6/2019,1/24/2019
9dbac589e4d7c0b5cc0abac1f1f172a6,32,F,29824,1,0,1/1/2019,1/31/2019
b8c2fd56055d3121265f85174035d0b8,23,M,17715,0,0,1/1/2019,1/28/2019
35ae00d3b0b17c55bc1a0a1b7e251420,26,M,18768,0,0,1/6/2019,1/26/2019
48f764a9266f3ae6d923bbb4e2e85a54,33,M,24259,0,0,1/1/2019,1/13/2019
fbff791ef0770855e599ea6f87d41653,17,M,0,0,0,1/14/2019,1/30/2019
eb607421d94ea054d3cf191ae493867a,29,F,21250,0,0,1/10/2019,1/27/2019
bd8694cd4794dbb5468f6b6bcabaeb4c,22,M,21896,0,0,1/1/2019,1/19/2019
5bb376ec4d5eb200c8cc1839308ee094,39,F,66876,0,0,1/3/2019,1/30/2019
e2ff7b0648e68224feadb3570038d0c8,48,M,60818,0,0,1/6/2019,1/31/2019
a08e32d2f9a8b78894d964ec7fd4172e,18,M,0,0,0,1/1/2019,1/23/2019
810936c83f216553f893de7f28a9c55a,38,M,49492,0,0,1/5/2019,1/29/2019
b09095b5fdcffb5b51f669fe4959c433,45,F,39076,1,0,1/6/2019,1/29/2019
f660be0488a45359fedd0dff4ddef77e,52,M,52707,0,0,1/6/2019,1/30/2019
0fdc80060585c9590516a0dcb43a0241,39,M,48230,0,1,1/5/2019,1/25/2019
3216eb4eb09bd8c34b5cd884d9c51a6e,26,M,19633,0,0,1/7/2019,1/22/2019
6b8ba8c1d5e152a975031441936d1533,34,F,29234,0,0,1/1/2019,1/30/2019
e87aa34f01aa73e24b213553bc7fac8f,28,F,19952,0,0,1/1/2019,1/31/2019
87bced977d598f308f700a147a61cbaf,40,F,41377,0,0,1/2/2019,1/31/2019
57c4c062268a7d3da934702b1471c0dd,55,M,41968,0,0,1/6/2019,1/17/2019
00915eeb771350f3d02831fd1b412cfb,27,M,25333,0,0,1/1/2019,1/30/2019
3a4ab584e16857df8eb1fbe6f8e8f062,38,M,38148,0,0,1/3/2019,1/31/2019
36e89763c41630ca42d558079988a558,37,F,52695,0,0,1/1/2019,1/27/2019
903e02838ceb2dce9194c0c7ab570357,29,M,14847,0,0,1/10/2019,1/10/2019
d72a7ed33514158ae5e68ed6d80177b9,16,M,0,0,0,1/24/2019,1/31/2019
5a4587ee82ea7ed5c493f47cb4d0fe5b,35,M,34460,0,0,1/15/2019,1/26/2019
a15af7d601dcffecb6031af051dbacc1,24,F,16742,0,0,1/4/2019,1/30/2019
9f2371a4f6b1368f3e48ef8859906e1c,30,M,32343,0,0,1/13/2019,1/26/2019
f079191821316f4c47d54f841995ae2c,24,M,12795,0,0,1/29/2019,1/31/2019
2e948a5de984e719a3af85dd56e40939,66,F,38515,0,0,1/1/2019,1/28/2019
0ab7eabe628527d7702123f8ac524601,40,F,54401,0,2,1/1/2019,1/29/2019
c197232932bd396ada59f5578f1f82c9,38,F,31513,0,0,1/10/2019,1/31/2019
85e9b5dce4f9484f6731b0d778f8cc2e,21,M,19436,0,0,1/9/2019,1/28/2019
349fa93e63e8415de9469cfb5d193001,30,M,30636,1,0,1/1/2019,1/30/2019
5d62cc5dde712d7c31f35cd30b15439c,15,F,0,0,0,1/6/2019,1/8/2019
67dea00989393a9b2826d58f52d2a5f0,49,F,44660,0,1,1/6/2019,1/29/2019
5c651f725ebbdc7ade68e7a6a0482cad,20,M,14292,0,0,1/2/2019,1/22/2019
8042cf0f2f4dfd019e12a70762be0c2b,25,M,20153,0,0,1/15/2019,1/21/2019
fd5165b98a0ab84154e46ea10b4119a1,26,M,18090,0,0,1/1/2019,1/30/2019
803ed7694e41e117e7080b900ccdd935,36,M,34234,0,0,1/5/2019,1/31/2019
2219f05d3b294ab3c157ff1320915814,51,F,55547,0,0,1/6/2019,1/25/2019
246f2c5632ae550c2d0b15dd6e0cfe46,32,F,21113,0,0,1/8/2019,1/28/2019
011adaf38723a31e0a3f12a6cdb25d19,32,M,37333,1,0,1/3/2019,1/31/2019
037247c26507307b31d90143ff1e8eef,30,F,27918,0,0,1/5/2019,1/31/2019
505e7b6c365f16ba42ce62517d54001f,20,M,13576,0,0,1/11/2019,1/19/2019
6023ccae8267a91399dae0778ee825b9,40,M,56046,0,0,1/1/2019,1/31/2019
7909d2c17915f9a17c651ae5407933d8,39,F,35807,0,0,1/2/2019,1/29/2019
7c6a53a6a7a1ce63259ea87186cd2199,25,M,18020,0,0,1/2/2019,1/27/2019
bf21d8eaf0574f358d810b5c5afc1bd9,36,M,57121,0,0,1/5/2019,1/28/2019
31987ea75999c322199b02a2d999ac1e,37,M,45357,0,0,1/2/2019,1/31/2019
847b698ee25f679930daf60e85693900,41,M,52557,1,0,1/1/2019,1/24/2019
7ecd070e606afbf07a07c32e7267051f,17,M,0,0,0,1/4/2019,1/4/2019
6568b9057123d5baf6a920cef31285ea,32,M,39773,0,0,1/1/2019,1/31/2019
050a647209e71562e83357d7e5b59a1c,35,M,45036,0,0,1/2/2019,1/31/2019
33e4319ab5bea4bd4e07a5c7160506d5,23,M,18036,0,0,1/3/2019,1/30/2019
e77db99f963f25326605bcf75f3eb130,16,F,0,0,0,1/6/2019,1/18/2019
a5403401e6d12cfbb85750794787dcfd,42,M,59311,0,0,1/2/2019,1/24/2019
0b84c350a1417debe7f7d3d81988ff7a,54,M,78079,0,0,1/2/2019,1/31/2019
d3752ddf0b711619d6fcc046094ef255,26,M,20287,0,0,1/3/2019,1/31/2019
f4eefde2b248ebbf7cb3896b6a6ca479,34,M,29912,0,0,1/2/2019,1/31/2019
79ec123d03d026b45e2a2e366eb6d87f,33,M,25095,0,0,1/2/2019,1/24/2019
5c6e4b4a8a5f57662038458ad0674e52,39,F,39926,0,0,1/1/2019,1/26/2019
1d8af88a8d6fdf3749a66d7ac2cf39dd,30,M,35227,0,0,1/1/2019,1/27/2019
fd418fb0b118c842f059b38587a8d664,35,M,46108,0,0,1/3/2019,1/31/2019
19ffc09943f1dffb251cef5a0b71c183,23,F,17206,0,0,1/4/2019,1/28/2019
e49b8b4053df9505e1f48c3a701c0682,18,M,0,0,0,1/6/2019,1/31/2019
1257f03b8da70ee422a08163f455a172,22,F,17750,0,0,1/2/2019,1/26/2019
004e34995df78f6f34f7a819fb426343,25,F,23733,0,0,1/1/2019,1/31/2019
86ff096395a37c9d2d4361c2e002f7f9,18,M,0,0,0,1/1/2019,1/22/2019
f16363d8427c1632325e04d4058d03ad,31,M,33736,0,0,1/16/2019,1/27/2019
4f97b077257bc3754bf87d1aa6965739,16,F,0,1,0,1/9/2019,1/31/2019
4cf94c3ff0a2ec91ad46d2f076ff59a8,22,F,13315,0,0,1/9/2019,1/30/2019
6eeeefc81f174cbe18a0c25ce3dacfd5,20,F,18579,0,0,1/4/2019,1/31/2019
6e9c8746c47446e383b404bc3e5cab85,20,F,15152,0,0,1/1/2019,1/31/2019
dcc658ec5f896d71d822646a352bef39,34,F,32966,1,0,1/7/2019,1/30/2019
c1e598764329cc9c377ef1d029be8ceb,24,F,19992,0,0,1/4/2019,1/28/2019
01c6a8bb693161df23f88256318453b1,20,F,18492,0,0,1/4/2019,1/6/2019
9c36b930df0e0e8b05d4e1fcb4cdef27,19,F,0,0,0,1/8/2019,1/27/2019
0a51f21be1788c647ab965b12af2820c,24,M,14070,0,0,1/24/2019,1/24/2019
94d6cbb62f6a7ce027a978d6fd944544,56,F,41943,0,0,1/2/2019,1/26/2019
fda58a9878a4164e823c259890a568ad,38,M,48486,0,0,1/7/2019,1/28/2019
5e05a8e4f8072a4ec1bab829a467a54b,36,M,34116,0,0,1/3/2019,1/28/2019
e692581cc137f35ae3f4c8f9092a5ea7,32,F,27146,0,0,1/2/2019,1/29/2019
cb8627624b93e200eeba2997534f0fbc,55,F,38055,0,0,1/6/2019,1/31/2019
d637dca8c61547167d887daeec510c16,29,F,21354,0,0,1/3/2019,1/31/2019
ae4ec0c8d8a5418354f93cbcee67d0b2,27,M,20100,0,0,1/9/2019,1/23/2019
dc1e25bf1ab2f81fc51802a620d51989,54,M,11353,0,0,1/10/2019,1/27/2019
95fa02e1fdb4e1a6bd69682b470b1f97,31,F,29653,0,0,1/3/2019,1/28/2019
955af57e4945553eb308faa9fb62de43,23,F,20039,1,0,1/1/2019,1/31/2019
4717c244331eb475a42e5f58945e945c,15,F,0,0,0,1/8/2019,1/31/2019
98b9d49cddf7a6fcb44f8274b23f43be,44,M,53903,0,0,1/4/2019,1/31/2019
4530975690a723d65b5d807c8d707556,50,M,58822,0,1,1/2/2019,1/29/2019
916a632b914dd0fbf9984f97d5f4eec3,35,F,62558,0,0,1/4/2019,1/31/2019
3bdccb298712e4e221382daa263e5833,45,M,53684,0,0,1/1/2019,1/31/2019
2daf9584863b39e00f7362dc69aeb4e1,48,M,18147,0,0,1/2/2019,1/30/2019
73c8acf3930b2d34f89ae2628af20c04,34,F,34807,0,0,1/4/2019,1/29/2019
fbc1362aff1ebae40483460aed8625f1,25,F,20958,0,0,1/6/2019,1/31/2019
9012a1c75d959d58edd3a3fc1c0f5b75,20,F,12028,0,0,1/2/2019,1/30/2019
bdffaf362c3d6ffbf3508ae95b583fcc,34,M,33382,0,0,1/8/2019,1/31/2019
be276ed706ba2317eb774c1d78bec694,51,F,45988,0,0,1/5/2019,1/31/2019
4347646d71a324b40b383513a85ee5bb,39,M,38271,0,0,1/2/2019,1/29/2019
1a0d5914f8447013f485fd841fc1a944,61,F,45526,0,0,1/3/2019,1/26/2019
6ede7ab6c29183c77a12964524a043b0,31,M,34423,0,0,1/1/2019,1/31/2019
59076d17a662367c926e18ee507ab49a,35,M,38667,0,0,1/9/2019,1/31/2019
844c5d65420e4c56c1452172a4e41904,39,M,27537,0,0,1/3/2019,1/31/2019
566793976dfa421a43dc5ca538f1bd6c,27,F,24260,0,0,1/2/2019,1/25/2019
5f1db7a13730fea2764ea1c0a3de2939,15,M,0,0,0,1/28/2019,1/31/2019
84d21d361fe72dbdbacab9ed99a74b1a,27,F,14673,0,1,1/2/2019,1/27/2019
a64419ad5643858004cdd6867f12acfb,24,M,18375,0,0,1/8/2019,1/31/2019
decb011e3897ecdfe6f5ee9711103e8d,42,F,47332,0,0,1/2/2019,1/28/2019
32867cd0cb93cddabbb4a8e781a04523,25,F,20410,0,0,1/8/2019,1/31/2019
36455d3b4aa959a5a5799f2316c06660,15,M,0,0,0,1/3/2019,1/3/2019
a1a7730e1aeb6a70fbbab512ace3e606,54,F,32166,0,0,1/4/2019,1/29/2019
15f23484d6dc4647090ecf1725e7ee84,38,M,43145,0,0,1/1/2019,1/28/2019
0f3b0293f535b68d3b83132bc734e28e,33,M,31850,0,0,1/1/2019,1/30/2019
cf5ff72ca35f112b361de3e312c088f4,17,F,0,0,0,1/1/2019,1/24/2019
6356b89c805af38f50e1d80a4710f1ef,28,M,24531,0,0,1/2/2019,1/30/2019
9e3ef5d1cfdaec0d34676751ae684bdc,46,M,55940,0,0,1/1/2019,1/29/2019
4dde0a3cc56d30dfaee04b74c9307860,29,F,21175,0,0,1/6/2019,1/29/2019
acf41829064da49957d8896d01c49fe3,44,M,57471,0,1,1/2/2019,1/31/2019
87226dda14f07792e06725a8b5ca0674,30,F,36441,0,0,1/1/2019,1/23/2019
ad5e00178ad63a04d5658f936bc8d961,39,F,34908,0,0,1/12/2019,1/30/2019
021de1d3005e39b3eab3f7591231696b,24,M,14488,0,0,1/2/2019,1/31/2019
691d848169017e00840e92b8f507a3bc,32,F,28258,0,0,1/2/2019,1/29/2019
192712e42323fd0aea60793be5602056,33,M,25700,0,0,1/2/2019,1/29/2019
869b837390b3094b66374cbf93558562,25,F,14703,0,0,1/5/2019,1/31/2019
ddbd6d94e01e46860d99a42c86ea74ff,34,F,28181,0,0,1/3/2019,1/31/2019
426281d73409354c214025722c6160a8,20,M,19693,0,0,1/17/2019,1/19/2019
617ee761bc8d95fbca3e087602504ebd,37,M,38755,0,0,1/4/2019,1/27/2019
280b3a73df06a92a56033fe8e7638502,25,M,23883,0,0,1/8/2019,1/26/2019
a37537aee359453f2fd0455b164c4625,58,M,74024,0,0,1/1/2019,1/29/2019
09c7724522af78e38ebd5018b8a4ddca,24,M,15191,0,0,1/8/2019,1/28/2019
da732b20acb48d6b5910e5683d0c300e,29,M,22604,0,0,1/3/2019,1/27/2019
38df7a821108dbdbc0709dfe43bf54b8,55,F,54322,0,0,1/2/2019,1/29/2019
378c93ce17be0adee7e737b4fd305766,48,F,58385,0,0,1/3/2019,1/25/2019
6270160174747d5dbf4bb57ab33e1f89,31,F,21581,0,0,1/1/2019,1/23/2019
a947ce04475743fb782b09a8c2acc9d4,54,M,51923,0,0,1/3/2019,1/31/2019
d9907df7b3d7b0dfff2ac71889ee55d0,33,F,34842,0,0,1/10/2019,1/30/2019
2cd580ff8b140c973dca5002036ad76f,27,M,22228,0,0,1/2/2019,1/24/2019
21b8f5e5757e9df89b5f194d7d963f42,44,F,47725,0,1,1/4/2019,1/29/2019
6e4738605d86d62ebd915a00fa940588,41,M,72229,0,0,1/1/2019,1/30/2019
aa725b61207de6844b3cec0f2780ee1e,42,M,58928,1,0,1/2/2019,1/29/2019
6c61fd4842a6569b383b659379091181,38,M,46234,0,0,1/4/2019,1/31/2019
240b2e2199adcbaa44d458914bdf974d,26,M,16020,0,0,1/12/2019,1/30/2019
e0e5c05df0a614e8f38ca7b074c7108a,24,M,14714,0,0,1/4/2019,1/21/2019
5b92f4cb6876a24b07941d0eaa87fc9c,39,M,35166,1,0,1/2/2019,1/31/2019
098f2ddd79cd296bad7b7b41c2b68a3b,17,F,0,0,0,1/24/2019,1/26/2019
6d0961efa4032f6214e13b10ca8744f7,25,F,16741,0,0,1/4/2019,1/25/2019
5ef698cd9fe650923ea331c15af3b160,18,F,0,0,0,1/16/2019,1/25/2019
64f6ee471f041a6454a75a5e87e194f7,37,M,13035,0,0,1/2/2019,1/31/2019
19b953afa7f99ac0b3df648291a28242,25,F,23655,0,0,1/2/2019,1/30/2019
8c0f8078474289ae278b6e6f518fd3e9,29,M,11294,0,0,1/6/2019,1/24/2019
9d960ab934d7e043e2ceaffe0d3a36c8,28,F,19089,0,0,1/1/2019,1/31/2019
c65a46c16b70bf886e62e791cd4a80b3,26,F,20367,0,0,1/3/2019,1/29/2019
1766bbce6e29d21891a24419178907be,53,M,60388,0,0,1/2/2019,1/29/2019
604f2c31e67034642b288d76a8df11d5,18,M,0,0,0,1/2/2019,1/30/2019
04f8565d6db7f17391d25d63ed970c0f,49,M,31785,0,0,1/1/2019,1/31/2019
64e52fa4bb47c4b0957cffc0f827725d,34,F,26597,0,0,1/2/2019,1/31/2019
19421b53fd8e412d15949716f5cea94b,38,F,32017,0,1,1/1/2019,1/30/2019
4bdb6179647296e518bd72e62d3bf5c1,17,M,0,0,0,1/3/2019,1/28/2019
59fb72ec2feead89791c096da3123236,36,M,44979,0,0,1/1/2019,1/24/2019
c0fb3c633bd0f615828410ae624fd119,67,F,30793,0,0,1/1/2019,1/30/2019
cebdc956d32e328492e1b59f828ce47b,47,M,60670,0,0,1/2/2019,1/26/2019
a2008db49155c3b656bff4dc2733bd4b,31,F,28097,0,0,1/2/2019,1/28/2019
c35ac8212b420a98d02025e034ca557e,47,M,57903,0,0,1/3/2019,1/31/2019
be9e47ef1ac42972d5bee9836c8c7b73,24,M,18818,0,0,1/14/2019,1/30/2019
e4a43d1e77d9026029040b88571813db,21,M,11198,1,0,1/14/2019,1/22/2019
6447572a8de9e462959544cd2b8ce5ba,44,F,43493,0,1,1/1/2019,1/31/2019
7dc1b0aaa67d9c0fea8ea6343009a0ff,53,M,39346,0,0,1/2/2019,1/28/2019
92d086778e7b54e9da85fab7ded215bd,25,F,20063,0,0,1/2/2019,1/30/2019
5ae0cbf30cbcc1f35839921dad8b0f3d,31,F,28062,0,0,1/13/2019,1/28/2019
2eb72d2494721debd42b3e4d3e6b9bad,30,M,31451,0,0,1/1/2019,1/27/2019
525a12095ee281d7f23e073acee75040,22,M,18170,0,0,1/11/2019,1/28/2019
ceb342b7175b60f565d8d19972d6922f,39,M,32055,0,0,1/4/2019,1/29/2019
59f6f6750160bb1d29d0194bb260f094,39,M,37056,0,1,1/4/2019,1/29/2019
3af129fbb6bc4cda7a6fa5afab198ef6,33,M,33092,0,0,1/2/2019,1/19/2019
0704f69bf721e74e98cbf1ed02223004,30,M,25212,1,0,1/3/2019,1/30/2019
7be51285e8a724de828cb13ab9ed8138,32,M,29622,0,0,1/4/2019,1/29/2019
bf441b0f92957832f02987c16a5d7f11,21,F,11490,0,0,1/1/2019,1/28/2019
3401a4cd973f3f886f48e73974c0cd67,19,M,0,0,0,1/4/2019,1/21/2019
503a9c09f2bd5a239b61e00df27dd4f7,53,M,40001,0,0,1/15/2019,1/30/2019
194dacfdf20bf01eb38bd7f352414fcf,33,M,35936,0,1,1/4/2019,1/29/2019
287915711d06ce6d90e2c18e1d89d3a6,21,M,18919,0,0,1/1/2019,1/18/2019
20511798b8e64f95501c65475c2319c5,31,M,26042,0,0,1/7/2019,1/31/2019
94d0bf12eece2094f27abaa7851eba0c,48,F,44628,0,0,1/1/2019,1/10/2019
72ade7ba6e97d11e1f3004729726117e,50,F,64928,0,0,1/1/2019,1/31/2019
3b672d43a26f6b749e1a5e96cbfdd356,67,M,39775,0,0,1/1/2019,1/31/2019
e19a3a687d52dabea192f2d65d127a47,31,M,26372,0,0,1/3/2019,1/30/2019
0fbba95d74e0b3d4232f784c32cf62d4,38,M,27429,0,0,1/1/2019,1/31/2019
6a925a20c6df59224454c168ca3b1015,35,F,41726,1,0,1/1/2019,1/30/2019
6d5d49c4d2f7e21eaae1808bfeb64cfa,33,F,34541,0,0,1/1/2019,1/30/2019
9e9c49562cad72e3a40a0e2078c45a2b,39,M,45165,0,0,1/4/2019,1/29/2019
d644992dc39e01e7c21120d48ec44b39,36,F,30451,0,0,1/1/2019,1/29/2019
645a62705e423ddaa1f0d0c59a5d61b8,25,F,19057,0,0,1/2/2019,1/28/2019
062a3684981cc59892b104aec71cde3d,24,F,14558,0,0,1/10/2019,1/25/2019
f442d33fa06832082290ad8544a8da27,19,F,0,0,0,1/2/2019,1/22/2019
642229884370cc6d55a12c69b0b1c2fa,30,F,35918,0,0,1/2/2019,1/29/2019
22ab5b1f63f42acef1a8f90636b97761,37,M,36591,0,1,1/1/2019,1/28/2019
982004f7d3f0012181e0d685286ddf50,30,M,34286,0,0,1/7/2019,1/28/2019
f19a0748c84a047db01b3fb04749a4ff,41,F,43794,0,0,1/2/2019,1/21/2019
4b79a0f7148cfbf8fa6e50387923a11b,39,F,45227,0,0,1/3/2019,1/31/2019
ac83d3f400e95a5d31e7c59d2743bf73,23,F,8965,0,0,1/5/2019,1/29/2019
6a2968e09d8df560a382a17b1e95a9a8,23,F,18638,0,0,1/5/2019,1/30/2019
2fed33aea1ec78f6fd4519e883fd1432,42,M,65729,0,0,1/1/2019,1/30/2019
5a305d289a2424c7d21bcfaf62b37fa9,35,F,45379,0,0,1/1/2019,1/29/2019
7e74344c1bde3b64e22de4d8e3d58d8a,27,M,21717,0,0,1/17/2019,1/31/2019
0273c3cf18d7f5edd6d2b5016c250bda,43,F,33922,0,0,1/3/2019,1/30/2019
dd0232700fd27713a95e3878ad741248,39,M,41341,0,1,1/4/2019,1/28/2019
8e658a7376fbef31c3bb99e4dc2c7d6d,20,F,16521,0,0,1/3/2019,1/29/2019
41cfabf8bf200cbd37ecd15823c1c09c,37,F,30885,1,0,1/5/2019,1/30/2019
c928447789b7d03f072ebd8693042598,45,F,66306,0,0,1/5/2019,1/22/2019
4855678ca8b08b092ab353309336db8a,18,F,0,0,0,1/4/2019,1/6/2019
76a950f86eedbaca181ece44594ff60e,38,F,42468,0,0,1/1/2019,1/30/2019
bf048b82f9fc7be6e0c9f92f0f3ac8c3,30,M,41848,1,0,1/3/2019,1/29/2019
443f4e6dd5c8e10ca66b9618656737a6,32,M,35875,0,0,1/5/2019,1/17/2019
676c0c9be43fd984c92b0ecfdab3c0d9,22,F,17591,0,0,1/3/2019,1/29/2019
349478977650fbdc99dea0cd4be78a91,31,F,25768,0,0,1/3/2019,1/30/2019
c7e07c312fd6bafc9f5192b3dfdf3d3f,21,F,18742,0,0,1/2/2019,1/31/2019
ac6e4ace539063b1807e2e3b50d7edb4,33,F,31751,0,0,1/1/2019,1/31/2019
07f98c0f54181902d542f21cb9ce421b,40,M,52585,0,0,1/6/2019,1/30/2019
3e00cb68c65192b0daf72be895db5b71,43,F,62296,0,0,1/1/2019,1/31/2019
c00c6e37c78747ce9de6c29c0d4febba,26,F,24671,0,0,1/12/2019,1/30/2019
fad586857923e55134937a344780741c,31,F,25138,0,0,1/9/2019,1/31/2019
27cff0c30f91cc943c600213dedb1929,32,F,32384,0,0,1/3/2019,1/31/2019
f3c952bcd6acff0deec623a8593bc698,23,M,13920,0,0,1/28/2019,1/31/2019
5a2bc912fc6b096f36a10b4a75f4d495,34,F,31249,0,0,1/1/2019,1/31/2019
83e936b16b26e49de3e593b5e904a2d0,42,M,50598,0,1,1/4/2019,1/31/2019
